id,acc_x_1,acc_y_1,acc_z_1,acc_x_2,acc_y_2,acc_z_2,acc_x_3,acc_y_3,acc_z_3,acc_x_4,acc_y_4,acc_z_4,acc_x_5,acc_y_5,acc_z_5,acc_x_6,acc_y_6,acc_z_6,acc_x_7,acc_y_7,acc_z_7,acc_x_8,acc_y_8,acc_z_8,acc_x_9,acc_y_9,acc_z_9,acc_x_10,acc_y_10,acc_z_10,acc_x_11,acc_y_11,acc_z_11,acc_x_12,acc_y_12,acc_z_12,acc_x_13,acc_y_13,acc_z_13,acc_x_14,acc_y_14,acc_z_14,acc_x_15,acc_y_15,acc_z_15,acc_x_16,acc_y_16,acc_z_16,acc_x_17,acc_y_17,acc_z_17,acc_x_18,acc_y_18,acc_z_18,acc_x_19,acc_y_19,acc_z_19,acc_x_20,acc_y_20,acc_z_20,acc_x_21,acc_y_21,acc_z_21,acc_x_22,acc_y_22,acc_z_22,acc_x_23,acc_y_23,acc_z_23,acc_x_24,acc_y_24,acc_z_24,acc_x_25,acc_y_25,acc_z_25,acc_x_26,acc_y_26,acc_z_26,acc_x_27,acc_y_27,acc_z_27,acc_x_28,acc_y_28,acc_z_28,acc_x_29,acc_y_29,acc_z_29,acc_x_30,acc_y_30,acc_z_30,acc_x_31,acc_y_31,acc_z_31,acc_x_32,acc_y_32,acc_z_32,acc_x_33,acc_y_33,acc_z_33,acc_x_34,acc_y_34,acc_z_34,acc_x_35,acc_y_35,acc_z_35,acc_x_36,acc_y_36,acc_z_36,acc_x_37,acc_y_37,acc_z_37,acc_x_38,acc_y_38,acc_z_38,acc_x_39,acc_y_39,acc_z_39,acc_x_40,acc_y_40,acc_z_40,acc_x_41,acc_y_41,acc_z_41,acc_x_42,acc_y_42,acc_z_42,acc_x_43,acc_y_43,acc_z_43,acc_x_44,acc_y_44,acc_z_44,acc_x_45,acc_y_45,acc_z_45,acc_x_46,acc_y_46,acc_z_46,acc_x_47,acc_y_47,acc_z_47,acc_x_48,acc_y_48,acc_z_48,acc_x_49,acc_y_49,acc_z_49,acc_x_50,acc_y_50,acc_z_50,activity
74,-5.489904404,9.884461403,-1.657984734,-5.489904404,9.884461403,-1.657984734,-3.737947464,7.364564419,-0.459088176,-3.737947464,7.364564419,-0.459088176,-6.379350662,2.763507366,1.946485996,-4.777629375,12.83411789,5.151124954,-4.777629375,12.83411789,5.151124954,-2.099714994,-0.290296942,1.163581967,-2.099714994,-0.290296942,1.163581967,-4.887164116,8.143278122,-0.755370617,-4.887164116,8.143278122,-0.755370617,-8.977059364,7.295132637,3.074155092,-8.977059364,7.295132637,3.074155092,-1.707065821,0.74519527,-1.380855799,-12.76049614,8.844181061,2.425924778,-12.76049614,8.844181061,2.425924778,-1.657386184,-0.961870551,2.175730705,-1.657386184,-0.961870551,2.175730705,-4.278438568,7.071274757,-2.49116683,-4.278438568,7.071274757,-2.49116683,-10.99716663,2.605489969,-1.436521053,-5.801150799,2.670133352,0.362721562,-5.801150799,2.670133352,0.362721562,-9.394248962,12.56177807,2.11826992,-9.394248962,12.56177807,2.11826992,-0.730231524,-1.212663174,2.077568531,-0.730231524,-1.212663174,2.077568531,-2.108693123,9.186552048,-0.113126032,-2.108693123,9.186552048,-0.113126032,-6.20337677,6.831255913,0.146644861,-6.326677799,4.405929565,1.780089021,-6.326677799,4.405929565,1.780089021,-10.7727108,10.91277122,2.121861219,-10.7727108,10.91277122,2.121861219,0.346560687,1.001973391,2.918531895,0.346560687,1.001973391,2.918531895,-9.312247276,19.60851097,2.60309577,-9.312247276,19.60851097,2.60309577,-7.262212276,9.847352028,-1.349731207,-6.275202751,3.166930199,1.11629653,-6.275202751,3.166930199,1.11629653,-1.373074651,18.26716042,-2.921524525,-1.373074651,18.26716042,-2.921524525,-2.618059635,5.300164223,3.022679567,-2.618059635,5.300164223,3.022679567,-5.641936302,8.506598473,3.620033026,-5.641936302,8.506598473,3.620033026,-4.791396141,13.95280933,-2.509123325,-7.612962723,0.693719923,-2.258929253,-7.612962723,0.693719923,-2.258929253,Running
75,-8.850765228,7.344213486,-6.204573631,-8.850765228,7.344213486,-6.204573631,-5.418078423,6.334459305,3.174711466,-5.418078423,6.334459305,3.174711466,-2.924517393,3.630208254,1.151012421,-2.924517393,3.630208254,1.151012421,-11.27668953,9.461286545,3.964199543,-9.668983459,6.287772179,3.351882458,-9.668983459,6.287772179,3.351882458,-10.88284397,11.77109241,3.472191095,-10.88284397,11.77109241,3.472191095,-10.02332497,4.497508049,1.221042871,-10.02332497,4.497508049,1.221042871,-3.663128614,2.395398855,1.974617839,-3.663128614,2.395398855,1.974617839,-9.586981773,8.009202957,2.271498919,-4.105457306,4.677671432,4.362833977,-4.105457306,4.677671432,4.362833977,-7.108983517,7.472303391,2.320580006,-7.108983517,7.472303391,2.320580006,-7.799111843,5.814318657,2.731784105,-7.799111843,5.814318657,2.731784105,-3.740940094,1.07798934,2.94067812,-3.740940094,1.07798934,2.94067812,-6.105214119,9.235034943,-0.023942016,-6.560711384,5.221155167,2.995146275,-6.560711384,5.221155167,2.995146275,-16.26022148,17.15385628,-2.381033659,-16.26022148,17.15385628,-2.381033659,-6.246472359,6.223727226,2.024297476,-6.246472359,6.223727226,2.024297476,-5.980715752,5.819705963,0.498592496,-5.980715752,5.819705963,0.498592496,-6.202777863,11.01572227,-1.963843942,-4.823718071,6.563704014,4.271854401,-4.823718071,6.563704014,4.271854401,-7.922413349,9.63965416,2.427121878,-7.922413349,9.63965416,2.427121878,-6.612186432,6.038176537,1.179144382,-6.612186432,6.038176537,1.179144382,-5.42166996,3.833715439,3.462015629,-5.42166996,3.833715439,3.462015629,-9.588179588,12.05300999,0.229244813,-5.382763863,4.476558685,3.259107113,-5.382763863,4.476558685,3.259107113,-7.931391716,12.39538097,1.604115129,-7.931391716,12.39538097,1.604115129,-7.199963093,6.573280811,1.183932781,-7.199963093,6.573280811,1.183932781,-2.622249365,9.248202324,2.161365509,Running
76,-7.572261333,10.77031612,-1.998559833,-7.572261333,10.77031612,-1.998559833,-8.315062523,2.997540474,-2.038662672,-8.315062523,2.997540474,-2.038662672,-9.870096207,7.943362713,0.134673849,-9.870096207,7.943362713,0.134673849,-7.416638374,4.802768707,3.623025656,-7.416638374,4.802768707,3.623025656,-2.149993181,4.763264179,-0.224456415,-7.10599041,9.950901031,0.504577994,-7.10599041,9.950901031,0.504577994,-6.896498203,6.525995255,2.033275843,-6.896498203,6.525995255,2.033275843,-6.079476833,8.094796181,0.977432847,-6.079476833,8.094796181,0.977432847,-7.976283073,4.46279192,1.112705231,-7.976283073,4.46279192,1.112705231,-7.644686222,4.446630955,3.829525709,-7.425616741,10.38245583,-0.062847793,-7.425616741,10.38245583,-0.062847793,-4.735132217,5.576694489,4.1270051,-4.735132217,5.576694489,4.1270051,-11.17493629,11.0085392,1.791461468,-11.17493629,11.0085392,1.791461468,-7.167641163,5.484517574,1.593341231,-7.167641163,5.484517574,1.593341231,-6.780977726,6.008847713,1.665167332,-8.017582893,11.00195503,-2.488772631,-8.017582893,11.00195503,-2.488772631,-5.333683014,4.764461517,3.209427357,-5.333683014,4.764461517,3.209427357,-7.431003571,8.713697433,2.697068214,-7.431003571,8.713697433,2.697068214,-5.947795391,5.700594425,2.198475599,-5.947795391,5.700594425,2.198475599,-5.072116375,3.732560396,0.515351892,-7.117961884,11.7447567,-3.1633389,-7.117961884,11.7447567,-3.1633389,-6.686406612,5.123591423,2.396595955,-6.686406612,5.123591423,2.396595955,-11.47660542,15.19779396,-0.864905357,-11.47660542,15.19779396,-0.864905357,-5.61380434,6.446986675,1.332373261,-5.61380434,6.446986675,1.332373261,-5.013458252,4.612429619,0.423175156,-6.048352242,8.477270126,-3.3069911,-6.048352242,8.477270126,-3.3069911,-7.325059891,4.16770649,1.863287449,-7.325059891,4.16770649,1.863287449,-11.5490303,19.60851097,-4.168903828,Running
77,-11.5490303,19.60851097,-4.168903828,-2.52648139,4.404133797,3.526060581,-2.52648139,4.404133797,3.526060581,-10.28429317,9.093177795,1.18872118,-2.466626406,14.38855362,0.047884032,-2.466626406,14.38855362,0.047884032,-2.883217335,3.426102638,1.370680451,-2.883217335,3.426102638,1.370680451,-12.85805988,12.94185734,3.578732967,-12.85805988,12.94185734,3.578732967,-4.788403511,6.329670906,3.149572372,-4.788403511,6.329670906,3.149572372,-3.41772294,4.680065632,-1.493981838,-6.606201172,11.98118401,-1.929726601,-6.606201172,11.98118401,-1.929726601,-7.098807812,4.706401825,1.438316703,-7.098807812,4.706401825,1.438316703,-9.986813545,15.3582058,-1.137844324,-9.986813545,15.3582058,-1.137844324,-5.314529419,2.734178305,3.240551949,-5.314529419,2.734178305,3.240551949,-3.967192173,3.835511208,-1.090558887,-8.546102524,11.26292324,-1.485003591,-8.546102524,11.26292324,-1.485003591,-5.907094002,5.152920723,1.645415068,-5.907094002,5.152920723,1.645415068,-3.38480258,18.54548645,-0.526724398,-3.38480258,18.54548645,-0.526724398,-0.63087213,1.808220863,4.210203648,-0.63087213,1.808220863,4.210203648,-17.51358604,19.60851097,6.848015308,-5.795763969,7.824251175,0.901416957,-5.795763969,7.824251175,0.901416957,-6.217143059,2.430114746,3.116652012,-6.217143059,2.430114746,3.116652012,-11.42513084,10.61289787,2.643198729,-11.42513084,10.61289787,2.643198729,2.463633537,-0.628477931,4.078522682,2.463633537,-0.628477931,4.078522682,-13.62959194,10.00656605,-0.963067651,-16.36137581,1.78368032,3.310582399,-16.36137581,1.78368032,3.310582399,-5.962160587,2.989759445,3.409343243,-5.962160587,2.989759445,3.409343243,-13.14536476,10.37527275,2.818573952,-13.14536476,10.37527275,2.818573952,3.541622877,0.979827046,2.885013103,3.541622877,0.979827046,2.885013103,-9.899425507,16.11118126,-5.209783077,-11.93569374,5.431246758,-0.823605359,Running
78,-11.93569374,5.431246758,-0.823605359,-6.375160694,2.212841034,3.647566319,-6.375160694,2.212841034,3.647566319,-12.09969711,9.370905876,2.375646591,-12.09969711,9.370905876,2.375646591,1.444302201,0.127491236,2.557605982,1.444302201,0.127491236,2.557605982,-11.51371574,6.680421352,-3.236362219,-8.904634476,4.625597477,2.792836189,-8.904634476,4.625597477,2.792836189,-8.111555099,8.382100105,1.168370485,-8.111555099,8.382100105,1.168370485,-8.537124634,4.122815132,3.050811529,-8.537124634,4.122815132,3.050811529,-8.58979702,4.466383457,-2.820968151,-8.58979702,4.466383457,-2.820968151,-0.805050313,12.72937202,-0.354940414,-8.400654793,0.447715729,0.089782566,-8.400654793,0.447715729,0.089782566,-11.40238571,9.073426247,1.925536752,-11.40238571,9.073426247,1.925536752,-2.429516077,2.127846718,3.962403774,-2.429516077,2.127846718,3.962403774,-4.170100689,7.975085735,6.607398033,-4.170100689,7.975085735,6.607398033,-9.619303703,8.279747963,1.07858789,-9.10634613,5.588066578,4.654926777,-9.10634613,5.588066578,4.654926777,-10.02990913,14.16170311,10.6691618,-10.02990913,14.16170311,10.6691618,-1.660378933,2.595314741,4.08869791,-1.660378933,2.595314741,4.08869791,-3.099892616,7.240066051,1.70826292,-9.992200851,10.06462574,1.234210968,-9.992200851,10.06462574,1.234210968,-6.032789707,6.846818447,2.437895775,-6.032789707,6.846818447,2.437895775,-8.479663849,15.4180603,0.587177992,-8.479663849,15.4180603,0.587177992,1.355118155,0.765545964,3.254917145,1.355118155,0.765545964,3.254917145,-2.488772631,13.69962215,-0.495001197,-12.32056236,4.898536682,-3.101089716,-12.32056236,4.898536682,-3.101089716,-4.396951199,1.281496406,1.861491799,-4.396951199,1.281496406,1.861491799,-10.58117485,18.05826569,2.106897593,-10.58117485,18.05826569,2.106897593,1.423352957,-0.183754981,3.309983969,1.423352957,-0.183754981,3.309983969,Running
79,-4.821323872,14.17127991,-0.301669419,-6.680421352,10.8660841,0.514154792,-6.680421352,10.8660841,0.514154792,-7.389104843,3.236960649,3.266888142,-7.389104843,3.236960649,3.266888142,-11.57716274,13.51407146,2.270301819,-11.57716274,13.51407146,2.270301819,1.999158382,0.528520048,4.189853191,1.999158382,0.528520048,4.189853191,-5.193622112,15.42105293,-0.026934769,-11.72201157,5.352237701,-1.982398987,-11.72201157,5.352237701,-1.982398987,-6.029198647,2.440289974,1.942296147,-6.029198647,2.440289974,1.942296147,-9.490016937,12.36066437,2.029085875,-9.490016937,12.36066437,2.029085875,2.577956676,1.729810715,1.183932781,2.577956676,1.729810715,1.183932781,-19.56900787,11.77049446,-0.9672575,-5.641337872,10.39502525,-1.351526856,-5.641337872,10.39502525,-1.351526856,-4.036025524,5.953182697,-1.031900883,-4.036025524,5.953182697,-1.031900883,-11.17314053,2.394201756,3.985148668,-11.17314053,2.394201756,3.985148668,-4.350264549,4.868010521,1.996165633,-4.350264549,4.868010521,1.996165633,-16.13273048,3.895964622,-6.640916824,-11.29464626,6.223128796,3.943250179,-11.29464626,6.223128796,3.943250179,-2.773682594,-1.874659896,-1.683123827,-2.773682594,-1.874659896,-1.683123827,-10.4488945,7.733271599,0.732625723,-10.4488945,7.733271599,0.732625723,-0.771531522,-1.434725404,1.704073071,-0.771531522,-1.434725404,1.704073071,-15.85679817,7.157465935,-1.420360208,-9.727043152,4.438251495,5.228337765,-9.727043152,4.438251495,5.228337765,-4.897938251,5.454589844,2.093729496,-4.897938251,5.454589844,2.093729496,-9.357138634,5.234323502,2.353500366,-9.357138634,5.234323502,2.353500366,-5.818508625,-0.275333196,0.37289691,-5.818508625,-0.275333196,0.37289691,-12.38281155,4.010886192,-3.088520288,-12.38281155,4.010886192,-3.088520288,-5.479130745,10.55783081,5.956773758,-4.113238335,3.554790974,0.380678058,-4.113238335,3.554790974,0.380678058,Running
80,-4.237737179,7.533355713,0.182557881,-4.237737179,7.533355713,0.182557881,-5.042787552,0.004788403,1.935113549,-5.042787552,0.004788403,1.935113549,-5.826289654,7.636306286,-0.764947414,-5.948992729,6.947374821,2.699462414,-5.948992729,6.947374821,2.699462414,-5.02064085,7.155071735,-0.425569355,-5.02064085,7.155071735,-0.425569355,-7.822455406,5.23851347,1.363497853,-7.822455406,5.23851347,1.363497853,-5.585672379,1.243787766,1.850119352,-5.585672379,1.243787766,1.850119352,-7.586028099,10.9008007,-2.132635117,-5.300762653,4.754285812,3.712209702,-5.300762653,4.754285812,3.712209702,-9.327810287,11.78545761,3.134608507,-9.327810287,11.78545761,3.134608507,-4.771644115,5.084685802,1.725022316,-4.771644115,5.084685802,1.725022316,-7.356184959,6.111199856,-1.639429569,-7.356184959,6.111199856,-1.639429569,-3.372831583,13.73673248,-2.525882721,-5.825092793,1.11450088,-1.951872945,-5.825092793,1.11450088,-1.951872945,-16.79652214,12.13441277,-0.219069451,-16.79652214,12.13441277,-0.219069451,-3.855861902,5.405508995,2.408566952,-3.855861902,5.405508995,2.408566952,-2.359485865,3.748122692,-2.978386879,-2.359485865,3.748122692,-2.978386879,-12.45044708,12.12722969,0.833182216,-5.650316238,3.585915565,2.800018787,-5.650316238,3.585915565,2.800018787,-1.607706428,14.96615505,-1.068412542,-1.607706428,14.96615505,-1.068412542,-2.127248287,2.209848166,2.45166254,-2.127248287,2.209848166,2.45166254,-5.637746334,12.8203516,1.960252643,-5.637746334,12.8203516,1.960252643,-9.576208115,10.07480049,-0.827196658,-6.223128796,4.603451252,1.534084797,-6.223128796,4.603451252,1.534084797,-6.308721542,18.18276405,-2.140416384,-6.308721542,18.18276405,-2.140416384,-2.083554029,1.436521053,3.446453333,-2.083554029,1.436521053,3.446453333,-6.239289761,13.23155594,1.538873196,-6.239289761,13.23155594,1.538873196,-7.384316444,12.8401041,4.135385036,Running
81,-5.977723122,1.294664621,2.56598568,-5.977723122,1.294664621,2.56598568,-7.298125267,13.01308441,3.705625772,-7.298125267,13.01308441,3.705625772,3.53084898,0.657806933,4.212597847,3.53084898,0.657806933,4.212597847,-5.995679379,17.51777458,-2.043451071,-5.995679379,17.51777458,-2.043451071,-8.836400032,6.260837555,-1.212663174,-7.88171196,3.135207176,1.455674648,-7.88171196,3.135207176,1.455674648,-11.70166111,11.4209404,2.594117641,-11.70166111,11.4209404,2.594117641,2.100313425,0.688332975,2.738368273,2.100313425,0.688332975,2.738368273,-5.328894615,13.2177887,-3.021482468,-5.328894615,13.2177887,-3.021482468,-9.58339119,4.863820553,-0.863109708,-6.885125637,2.78864646,2.437895775,-6.885125637,2.78864646,2.437895775,-12.14578533,8.338405609,2.1960814,-12.14578533,8.338405609,2.1960814,2.3421278,1.310825467,1.034893632,2.3421278,1.310825467,1.034893632,-15.09364605,7.272387505,-6.137536049,-15.09364605,7.272387505,-6.137536049,-4.850054264,9.438541412,-4.680065632,-4.825513363,4.063559055,-1.342548609,-4.825513363,4.063559055,-1.342548609,-9.201516151,2.211045265,0.207697004,-9.201516151,2.211045265,0.207697004,-5.716156483,2.217629433,1.021725535,-5.716156483,2.217629433,1.021725535,-13.43147182,4.955399036,-2.425924778,-11.22222233,5.628767967,-1.419761658,-11.22222233,5.628767967,-1.419761658,-4.150348663,0.152630359,3.559579372,-4.150348663,0.152630359,3.559579372,-8.896254539,10.51054573,2.512714624,-8.896254539,10.51054573,2.512714624,-0.503979445,-2.212841034,2.822165251,-0.503979445,-2.212841034,2.822165251,-8.410830498,8.630498886,-1.408389091,-10.47702694,2.760514498,5.577292919,-10.47702694,2.760514498,5.577292919,-3.97377634,1.89560914,0.726640224,-3.97377634,1.89560914,0.726640224,-11.68190861,8.526948929,2.272696018,-11.68190861,8.526948929,2.272696018,-0.18614918,-1.333570361,1.380855799,Running
82,-0.18614918,-1.333570361,1.380855799,-11.82256794,2.499546528,-3.569754839,-10.43752193,2.100912094,3.731363297,-10.43752193,2.100912094,3.731363297,-4.247912407,1.929128051,0.511760592,-4.247912407,1.929128051,0.511760592,-12.03625011,5.506065369,0.019153614,-12.03625011,5.506065369,0.019153614,-1.362899303,-1.89800334,3.854664803,-1.362899303,-1.89800334,3.854664803,-10.72123528,8.447940826,-3.669114113,-11.63222885,2.040458441,0.20530279,-11.63222885,2.040458441,0.20530279,-6.305728912,2.155380011,-0.356137514,-6.305728912,2.155380011,-0.356137514,-11.49815369,10.78288555,1.871068597,-11.49815369,10.78288555,1.871068597,0.108337626,-0.468664974,1.771709204,0.108337626,-0.468664974,1.771709204,-11.27429581,9.703699112,-4.978143692,-10.04068375,5.586869717,2.673126221,-10.04068375,5.586869717,2.673126221,-5.364208698,2.631826162,2.618658066,-5.364208698,2.631826162,2.618658066,-14.49988365,9.325415611,3.168725967,-14.49988365,9.325415611,3.168725967,0.691924274,0.847547412,0.696114123,0.691924274,0.847547412,0.696114123,-15.84662247,10.39322948,-2.329558372,-5.093065739,11.92432117,-3.757101059,-5.093065739,11.92432117,-3.757101059,-3.046621561,4.447828293,-2.198475599,-3.046621561,4.447828293,-2.198475599,-12.95382786,0.038905777,1.589151382,-12.95382786,0.038905777,1.589151382,-3.675099611,4.177882195,1.936310649,-3.675099611,4.177882195,1.936310649,-13.53262615,4.419696331,-4.582501888,-8.382100105,7.91762495,-8.610147476,-8.382100105,7.91762495,-8.610147476,-5.512050629,0.44651863,1.26473701,-5.512050629,0.44651863,1.26473701,-11.1755352,10.08617306,2.764704466,-11.1755352,10.08617306,2.764704466,-1.527500629,-2.683301449,2.722207308,-1.527500629,-2.683301449,2.722207308,-9.119514465,5.745485306,-1.381454349,-11.85728359,2.848501444,4.689043999,-11.85728359,2.848501444,4.689043999,-5.965153694,2.443282843,-0.144849196,Running
83,-3.805733338,5.41643247,0.956932485,-7.179612398,5.54841274,-0.076764122,-7.364714026,6.496217252,2.471564353,-7.541884899,4.58893639,3.15974769,-3.483114481,3.36505048,1.806574792,-4.560804725,5.762095317,2.423530668,-8.889521241,10.87132156,0.736366694,-5.26335299,7.676857933,0.434996595,-3.305195451,3.0116065,1.601571366,-5.565172195,5.47419256,1.661725634,-9.536853552,5.543474793,-0.70808515,-10.16039348,5.014356077,0.666785199,-8.737190247,4.286369145,1.647958983,-4.455160558,4.046200916,0.547972947,-4.749048769,4.989665791,2.030881584,-7.904456973,10.27890611,1.147720426,-5.894225478,9.378985643,0.792031854,-4.056226794,4.477605976,1.306785196,-7.77936,4.793790437,1.241842449,-7.143100858,6.993014157,-0.541688114,-8.795997977,7.607875109,0.469562799,-8.39466989,6.49741447,0.549469292,-2.607734501,5.908141702,0.023942024,-5.005078554,1.862838566,1.421706855,-11.64794075,5.026626438,-0.23388359,-12.6850791,8.400056601,-0.297928475,-6.32622917,6.822128028,-0.551713832,-6.030545369,3.553145021,-1.21969609,-8.955660999,6.521356583,0.669927537,-6.987178504,6.026654482,-0.646135189,-4.856937587,4.002207309,-2.05272869,-5.99672693,4.22950688,-0.506672919,-6.215497196,4.496161222,0.588973612,-10.62112761,4.078372994,0.673967779,-6.638822034,4.799775848,0.201262563,-4.319139972,5.834519953,0.28805238,-6.452373683,3.424456663,1.631798089,-7.384316564,2.805106588,1.664269447,-8.160786033,8.921693444,0.272789389,-6.953509808,9.175778031,-0.510862678,-5.12254411,3.440766983,1.338358775,-5.399074376,2.017863087,1.993621856,-8.791658282,7.138611674,1.310975134,-8.444948077,7.688529603,1.643619478,-6.032939434,4.496160977,1.632995188,-4.991910636,1.164928734,0.951695144,-6.889914095,3.272125423,-0.07422027,-8.814403176,8.79120928,3.614346743,-8.472930074,7.040449321,2.220322818,-4.412214413,4.37615189,1.438017424,Running
84,-3.551835705,3.227720611,1.271582961,-7.30441016,4.218994901,-0.22449385,-7.535787195,5.40375054,2.960916743,-7.580079913,4.926930325,3.132962577,-2.50661689,3.397072937,1.441496454,-2.80671522,3.82410128,2.46183788,-8.217610866,10.21063408,0.352882913,-7.078980833,9.463942405,-0.503717555,-4.631283909,3.632378113,0.95450091,-5.658059716,2.987477466,2.083890734,-8.990564048,5.591284066,-0.38950669,-9.769988954,4.929885671,1.329081246,-9.414188147,4.747888938,1.574374692,-4.061651036,4.447678652,0.199392147,-3.563806728,3.146916147,2.031330511,-7.508066982,9.758466542,0.927379064,-8.012271017,11.29127938,0.694056623,-5.714772661,5.164554792,1.3374983,-4.831948032,3.049614431,1.794117436,-7.518541604,6.142511383,-0.339228429,-9.584663004,6.911087573,0.924835213,-9.484330982,6.633472413,0.944811836,-2.250661746,5.896881454,0.28790275,-3.463063061,1.729997769,0.780846402,-11.76664081,5.684732608,-1.288641654,-14.76878273,9.28306812,-0.871452002,-6.820220325,7.310657404,-1.188683698,-3.50499909,3.467440121,0.135609094,-8.370914683,6.595913529,-0.148403123,-5.910311565,5.977535903,-1.793481531,-5.377751336,5.47142411,-2.145129906,-6.802488014,5.755548574,-0.212560192,-5.157147869,3.686883628,0.553060584,-10.66418588,3.164648343,0.659303293,-8.105644662,6.358401161,-0.174440064,-5.206042085,7.651831292,-0.065952793,-4.101267561,2.491204346,2.394837663,-6.798634917,2.396820361,0.773252368,-7.769221753,10.04255393,-0.966097705,-7.467402697,10.10607508,-1.162010722,-5.178695574,2.937311267,1.149516094,-4.409558311,1.213747984,1.903652228,-8.650288194,7.614683717,1.050343826,-9.10155794,9.679495303,1.96130012,-6.086547136,5.68903452,1.948019758,-3.144185409,0.45343937,1.961749002,-5.516689733,3.087435231,0.679354735,-9.648221284,8.349553898,3.028739989,-9.562853009,7.911863908,2.680234008,-4.486958433,4.581492119,1.702352266,Running
85,-3.380360336,2.151311835,1.543839231,-8.071078405,3.390404698,-0.326256783,-8.159037106,6.753491075,3.217367541,-8.214403003,6.157465805,3.432424834,-1.6766987,2.3372646,1.993107421,-2.021145843,3.043282895,2.402431747,-8.7847654,11.0264489,-0.233761963,-7.593565829,10.04116007,-0.523254604,-4.533944674,2.751704707,1.299518476,-5.116960794,2.424718466,2.263988955,-9.282591209,5.679476716,-0.827757826,-10.8160681,5.851410147,1.198821719,-10.37131709,5.623914231,1.505438526,-3.18055677,2.834398138,0.782398963,-3.129567746,2.745073731,1.611110713,-8.059893064,11.00951172,0.231171405,-7.683386199,11.16773482,0.083918652,-4.811513255,3.509329087,0.888220748,-4.847024011,2.540846589,1.811391216,-8.205265976,6.406967778,-0.855291115,-10.14178251,7.111059502,1.565901408,-10.01636749,6.764040552,1.590872187,-1.970119286,3.936918696,0.991349118,-2.872555628,1.883871991,1.464026239,-13.25202782,6.827290541,-1.122833831,-14.26184788,8.570231959,-1.03454764,-4.326144871,6.104718564,-1.43108726,-3.417283387,2.982922902,-0.43263037,-9.499677878,6.893514663,-0.787645642,-6.79801799,6.534889206,-1.497255194,-6.132317703,5.902249465,-1.936815663,-5.390498247,4.162628295,-0.473995794,-5.033855777,3.712125644,-0.008678967,-11.91765329,3.059331538,0.124124419,-9.730129221,4.206462688,0.049053056,-6.105625999,5.823250351,0.184662145,-4.59477238,2.561543391,2.380631443,-7.966481574,2.44356341,0.353649825,-8.302090608,9.348104514,-1.697685292,-7.924816787,9.427505948,-1.942576563,-4.079317439,1.152938962,1.643694283,-3.95616569,0.366322167,1.996044086,-9.257078044,8.367491834,0.929408584,-9.79976704,7.553678115,2.986729246,-6.031003535,2.565602136,2.970128793,-3.409343254,0.207668949,1.59057292,-6.374973658,3.500163775,-0.012419915,-10.50045417,7.129053388,3.401206687,-10.39374382,6.581940901,2.965574211,-3.76261893,2.516839122,1.094094073,Running
86,-2.73101964,2.365473639,1.288302619,-8.594417226,3.914339717,-1.049317398,-8.374265065,5.18859274,3.095302983,-8.443472438,4.443561153,3.364124599,-2.978585619,2.757129017,1.438234815,-3.409144549,3.639651886,1.949890222,-9.482036905,9.403617477,0.218660314,-7.993037442,8.172006445,-0.143205488,-3.458330834,1.874421495,1.927563889,-4.425773002,2.247096288,2.466067531,-9.632811021,6.3155441,-1.398615945,-10.59466984,4.459027584,0.849997738,-10.03873108,4.174657688,1.233268748,-4.500774319,3.370914429,0.293406636,-4.437038039,3.25925892,1.329296323,-8.742642676,10.45744248,1.044334873,-8.272009095,10.65522135,0.860268931,-3.618543771,3.17070622,1.326053362,-4.337498604,2.478896621,1.654765076,-8.535301061,7.311548107,-1.678587838,-9.640781811,6.804222975,1.40835641,-9.484013027,6.370449288,1.439569884,-3.048181058,4.593442004,0.980462989,-4.176226486,2.027133622,1.57130939,-12.79162326,6.7160163,0.130841723,-14.05389834,8.894693073,0.241199463,-4.195167523,5.271262852,-0.618842667,-3.065225893,2.712763864,-0.205150811,-10.66821901,7.601003565,-0.6489199,-6.197143449,7.615850192,-1.923493243,-5.365018091,6.825050515,-2.472943829,-5.309083688,4.64887801,-0.847926126,-4.863280601,4.085749697,-0.266280093,-11.53919866,2.585314663,0.761636718,-9.357105944,3.850886369,0.416256735,-4.826476917,5.871870948,0.585768095,-4.705878309,3.163771649,2.085894461,-8.920514802,3.016296672,-0.447832562,-8.153549625,9.05749421,-2.750285271,-7.681957349,9.156746002,-3.05639936,-4.973151938,1.99438396,1.34907654,-4.819212251,1.011112967,1.789513795,-9.468639931,8.301740071,1.513858003,-9.630452065,8.75196902,2.339088327,-4.919497684,2.516874046,2.318337762,-3.268234982,-0.214316099,1.806556094,-6.975272988,3.901302434,-0.19718495,-10.20509055,6.779579503,3.683334354,-10.07170262,6.095688893,3.138793759,-4.656736368,3.479441493,1.022403642,Running
